client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_35325811.mp3	El cognom és Villarejo: ve baixa, i, ela, ela, a, erra, e, jota, o.	0	2	thirties	male	central	ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35326017.mp3	El vint-i-nou de febrer na Lis i en Damià van a Fontanals de Cerdanya.	1	2	sixties	male		ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_35326063.mp3	Esther Sullastres és una futbolista nascuda a Torroella de Montgrí.	0	4	thirties	male	central	ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_35326172.mp3	Per Sant Jordi en Quer i en Pere volen anar al cinema.	0	2	thirties	male	central	ca	
2a9dba3432e1ecf42c5443a94df1f352cf39aeef3bdfb9a461d99366da09007276987fcd06eea4c5e038dbee560e5b8896dd74b861a9edb2c827cac8804c75ec	common_voice_ca_35326910.mp3	El vint-i-nou de febrer en Lluc i en Guim aniran d'excursió.	2	4	fifties	male	central	ca	
5eabd4ecac8c212454c8f310d38a2327d787426cd129c3a9224d1acb05c48c2300de786c62f0f525c442a02bc451fb741ae8246120a755d2bcad5b068c035aa1	common_voice_ca_35329595.mp3	Daud assisteix a la conferència de Belgrad de nacions no alineades i visita primer Gran Bretanya i Alemanya Occidental.	0	2	fifties	female	aprenent (recent, des d'altres llengües)	ca	
274663066bce8adff793558c0aa0a5cb64b033cb67670a302200bcd7e12da89a9b01082685dc2093513fb7290a35a912922c452ee4e4c9846f4ea4f5b8d9a32a	common_voice_ca_35330656.mp3	Dimarts na Bruna i en Nil aniran a Sant Fost de Campsentelles.	0	2	fifties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_35333452.mp3	El meu pare es diu Gael Abdellaoui: a, be, de, e, ela, ela, a, o, u, i.	0	2	sixties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_35333521.mp3	El nom Cuilcagh prové de l'irlandès "Cuilceach", que s'ha traduït com "calcari".	0	2	sixties	male	central	ca	
5ebf04dfec6c9b10a6fe7fd03725901973565a13530c20d02b4332670cce9beab185dd0b0f61f4a87f9c3dacc307d06e062d640f6550d9443a4c06a114e5bca5	common_voice_ca_35336943.mp3	Impressionat per les aptituds oratòries de Hitler, Drexler el va animar a unir-se"n.	0	2	sixties	male	central	ca	
7a4d4917675f7d8bb6bf01f4a1bcbec885c3772388bf82ea59745db3b98feac251dc2dd41a0566aff92797eaf10f996d9ab95f9f3f9cccf10d5f44eb2b17f1d3	common_voice_ca_35343584.mp3	Demà en Quim vol anar al cinema.	0	2				ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_35344822.mp3	Bona tarda, què voldria?	0	2	sixties	male	central	ca	
c691c9200c3c43838aa67c22c1c9d32e7bd1abb2194e53783517982b92b83fa54a0886ba3ce0dec025a78eb0dc03615ac70c7a67960b0b4b0842f321fff3ec48	common_voice_ca_35347975.mp3	El nom real de Chiquito era Augusto Valdés Pangan, Sr. i va néixer a Manila.	0	2	thirties	male		ca	
5eabd4ecac8c212454c8f310d38a2327d787426cd129c3a9224d1acb05c48c2300de786c62f0f525c442a02bc451fb741ae8246120a755d2bcad5b068c035aa1	common_voice_ca_35371753.mp3	El seu cognom vertader era Ball, i va néixer a Burwell, Cambridgeshire.	0	2	fifties	female	aprenent (recent, des d'altres llengües)	ca	
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_35373357.mp3	El DNI del meu germà és el 64842659G.	0	2	sixties	male	central	ca	
98134dc65d799e807083ce61108e6229797620e4a441b01cf1d4911d0b177eac1a4525ce362a3c6441f66e4ab9d445b016002f7c73c4308754b932cd4983e94c	common_voice_ca_35409450.mp3	Demà passat na Dàlia i en Quixot aniran a Sant Bartomeu del Grau.	2	2				ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35448661.mp3	Farooqi podria haver estat un associat de Khalid Shaikh Mohammed.	1	2	sixties	male		ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_35449845.mp3	La meva mare es diu Mariona Torrente: te, o, erra, erra, e, ena, te, e.	2	2	sixties	male	central	ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35476309.mp3	Vull dir, acompanyant per un dia.	0	2	sixties	male		ca	
5ebf04dfec6c9b10a6fe7fd03725901973565a13530c20d02b4332670cce9beab185dd0b0f61f4a87f9c3dacc307d06e062d640f6550d9443a4c06a114e5bca5	common_voice_ca_35494398.mp3	Fairlea és la localització de la fira anual de l'estat de Virgínia Occidental, que se celebra a l'agost.	0	2	sixties	male	central	ca	
250cec7fdc363a76ca49b67f3111dbdf4d9f7c9fa428a6eab243480b5626bc54d8ca300d6d49a4102176537eef14a4ae26bd6f353eb825bed0cbe1fd2e6698b1	common_voice_ca_35511841.mp3	Seguiren quatre dies més de celebracions, amb diversos actes religiosos i civils.	2	2	fourties	male	central	ca	
250cec7fdc363a76ca49b67f3111dbdf4d9f7c9fa428a6eab243480b5626bc54d8ca300d6d49a4102176537eef14a4ae26bd6f353eb825bed0cbe1fd2e6698b1	common_voice_ca_35511898.mp3	En la programació d'una unitat de procediment pot ser una funció individual o procediment.	0	2	fourties	male	central	ca	
f5143c99be3f89df9a15fd4d247dd63a7db7678de8ff32c20859d30eed92b8b12dd96cb1d70a8462d1e58b56d608de186935c0b77be80ec5921c9754096111d1	common_voice_ca_35563403.mp3	Viu a Colòmbia, Veneçuela i les Antilles Neerlandeses.	0	2			central	ca	
f5143c99be3f89df9a15fd4d247dd63a7db7678de8ff32c20859d30eed92b8b12dd96cb1d70a8462d1e58b56d608de186935c0b77be80ec5921c9754096111d1	common_voice_ca_35567397.mp3	Francesc Corberó i Not va ser un clarinetista i director de corals nascut a Lleida.	2	2			central	ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35608897.mp3	Demà n'Hug va a l'Alfàs del Pi.	0	2	sixties	male		ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_35641808.mp3	També van obrir per a The Clash, John Cale, The Police i Johnny Thunders.	0	2	sixties	male	central	ca	
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_35653430.mp3	Per tant, Alastair era besnét de la Reina Victòria per les dues bandes.	0	2	sixties	male	central	ca	
85c9e13ccfc0d67de10281b04257d8ac0c256d2f9415e54148fb59954c0d43f66d3cbea43ea6389f8407a8bda8b1b1becd30e41dfbb3dd9bebbe69816d096fa9	common_voice_ca_35653571.mp3	També es poden utilitzar els acoblaments MicroTrains o Kadee destinats al calibre N.	0	2	sixties	male	central	ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35661006.mp3	Simmons es va reunir amb Ned Tanen, un executiu dels Universal Studios.	0	2	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35663104.mp3	Per Sant Jordi en Marc i en Guim iran a Alberic.	0	2	sixties	male		ca	
07a51d8df8fd5fb20efb7e8e3d2dbf802142d51e03cf52ff0ae1f75f4c84060ac360e924105a39dbdea809f358e659bb92bbd3d435af5d2812b6bc49f336b402	common_voice_ca_35673119.mp3	Demyansk es troba a la carretera que uneix Yazhelbitsy i Staraya Russa.	0	2	fifties	female		ca	
7caf2af78fac7e7f359f152a7b2261dc33c3499cf4434ec92151331764569bdb0914eb60415f228050c76557ccf969f3c9a5f903ebcc62e86618c2817af56f05	common_voice_ca_35745051.mp3	S'aprecia en el vi algunes característiques fisiològiques com la producció d'àcid acètic.	0	2			central	ca	
ec930d23ce45bf525aad628b67334c6e1693de17193c5737354e4b8398d441d81efc4951a00ad4091cd0856f68ead3e9a9b43e2dbf71a33ca5c95f1675ab8fe3	common_voice_ca_35745771.mp3	La notícia no la va descoratjar.	1	2	fourties	male		ca	
5eabd4ecac8c212454c8f310d38a2327d787426cd129c3a9224d1acb05c48c2300de786c62f0f525c442a02bc451fb741ae8246120a755d2bcad5b068c035aa1	common_voice_ca_35747372.mp3	I que expressem amb contundència.	0	2	fifties	female	aprenent (recent, des d'altres llengües)	ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_35766983.mp3	Fins i tot en alguns casos es necessiten cadenes per a circular-hi.	2	4	sixties	male	central	ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_35766862.mp3	Esteve de Sort va ser un compositor i organista nascut a Sort.	0	2	sixties	male	central	ca	
0946845071e2c7cfab7c923c00b9ab6883fed6cc5e9d29a35d658cd5b31cab79b64e082d6afb8f3b55fb35be1e365fb54511321c46f05f22340fe131a114c9b1	common_voice_ca_35816303.mp3	La zona de Kokshetau és coneguda pels seus dos parcs nacionals, Burabay i Kokshetau.	2	2			Barcelona	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_35828719.mp3	Qualsevol elector podia votar a qualsevol col·legi electoral.	0	2	sixties	male	Català oriental	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_35831675.mp3	La meva mare es diu Arlet Somoza: essa, o, ema, o, zeta, a.	0	2	sixties	male	Català oriental	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_35832986.mp3	Demà passat na Lia anirà a Lliçà de Vall.	0	2	sixties	male	Català oriental	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_35839702.mp3	Per Sant Jordi en Grau i na Noa iran a Ogassa.	0	2	sixties	male	Català oriental	ca	
4c2fd0492e21b6d32a30a1c688554fca1aac1a6e4a69d99e36768d4755cd46c8a0a3075f85fcf1973cb02b732a3c2448323b9da3625e2ddb14a6d5139db996a8	common_voice_ca_35882451.mp3	En tot cas, vull mirar exactament de què va això, perquè ho desconec.	0	2	sixties	male	central	ca	
4c2fd0492e21b6d32a30a1c688554fca1aac1a6e4a69d99e36768d4755cd46c8a0a3075f85fcf1973cb02b732a3c2448323b9da3625e2ddb14a6d5139db996a8	common_voice_ca_35883206.mp3	Només Jason Hanson havia xutat un gol de camp més llarg com a xutadors dels Lions.	2	2	sixties	male	central	ca	
2b59e9f830e5ea00c500b63eff4e72553e0c2608f5741d35c226e733400412014d7697bd6efb67bc61b19fd61e40f9ed70fde2589fe0b5498915eebc1c8b5d93	common_voice_ca_35884029.mp3	El color de les carns d'una persona.	0	3	fourties	male	nord-occidental,Tortosí	ca	
444f0f5422d6d8df65a071c2737181a0110368ac69baff0b6e879d5b24c6893399d79e81817299d2ab941cc5c6fa0ce0b39852ddf355f8c3546adf054a739c97	common_voice_ca_35920356.mp3	A la coherència i l’honestedat respecte als objectius d’un partit.	1	2				ca	
4b757edd066f6cd58eac156ce64bb27e35ceae729796c69262fbf67838d30b4d04d0ee112531b2449ccadab74bdb6bca29910caa05a1594b67b37324dc2d233a	common_voice_ca_35965624.mp3	Per Sant Jordi en Roger i na Lara iran a la biblioteca.	0	2	thirties	male	central	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_35994400.mp3	Els espanyols van construir diversos edificis governamentals, un fort, una església i una escola.	0	2	sixties	male	central	ca	
8b3e143cf0b62600bd8a0d377f1e724ca50ca50e15df947ff8d68cfef0d0df9aa15a82c924a3ebc838a8706f22b2004cd6cf2e435bcbd8a7c5fed29ad588bc3b	common_voice_ca_36001985.mp3	En tenen els restaurants i els programes d'ordinador.	0	2				ca	
99a3e10104d2ff5b3555e352c1f10394b01f88854c1b69e578ee0f561df807cb3630654645c8777b756faf70d44d8034c197ad004b3d5b755d52914860df6345	common_voice_ca_36013457.mp3	Fina ara, només s'ha atorgat el rang a dos oficials de l'exèrcit de l'Índia.	0	2	fourties	male	central	ca	
26c37035d53660dd869ed74ff3f4c6444825c5296873b82348c4925ab83102d39e5bc55ca34a8b5e5a691ac95b4932f4aa06657504378aeab61a83addf26d82e	common_voice_ca_36078330.mp3	Després de Coalhurst, la carretera arriba a Westview Drive W, que permet accedir a West Lethbridge.	0	2				ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_36131114.mp3	Per Cap d'Any en Nil va a les Cabanyes.	0	2	sixties	male	Català oriental	ca	
4bddbf229451128bce45b329a8c0c4bc12a6400707db7291cbd0928b4aaf8b9c732b7753855e278076a62c336134a4e884b7812b7ba7d071cdc6917ac1b8d0db	common_voice_ca_36134606.mp3	També va produir i dissenyar l'àlbum en el seu propi estudi, "Ranxo Relaxo".	0	4	twenties	male	central	ca	
e12788c4f7489a989b5df922f4f92583fb50fad47cdf7248601f89cf9e35523587b2389d594c69a5fff5e3900fe9f37fa216d37cc858c20b820acd6be8f2b1dc	common_voice_ca_36198887.mp3	Quan ho hàgiu fet, ja podreu demanar visita amb el vostre metge.	0	2	fifties	male	nord-occidental	ca	
bfe8d96ce71f9cce7bd16b5282041c66773405f1a11f4f0c8d3b6e81646f262bdac0cb3ee8f54e13175ba9ed7da38407e8a9aeff20972271f0c62c0b19f8b644	common_voice_ca_36259973.mp3	Es van casar "l'any en què Bluebottle va guanyar el Cambridgeshire".	0	2	sixties	male	central	ca	
f23979ffc82595e78aba5a4c805e6ebedec0b2cad0fbec31f7d9a37322c57a4ea34453bee6ce93a680c5c053d2c5038b1d9fce59097a48a7e6ca6c2d2660309b	common_voice_ca_36293207.mp3	Els escalfadors poden variar en longitud i amplada, degut a l'elasticitat del material.	0	3	fourties	other		ca	
e41b29ff50e417d9e82edebbc79edf1f911e183e4f6e5237343cd74ca7907e9b3265cc10914abb9b8473f0fbed91f0342a2f8895ac2205b67e1f816a6d31e45f	common_voice_ca_36303448.mp3	Baixar la temperatura amb una certa voluntat de provocar atxims.	0	2			central	ca	
e12788c4f7489a989b5df922f4f92583fb50fad47cdf7248601f89cf9e35523587b2389d594c69a5fff5e3900fe9f37fa216d37cc858c20b820acd6be8f2b1dc	common_voice_ca_36313472.mp3	Com ho puc fer per anar a Borrassà el cinc d'agost?	0	2	fifties	male	nord-occidental	ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_36322869.mp3	Jennings va néixer a Mesa, Arizona.	2	2	sixties	male	central	ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_36322890.mp3	Les víctimes tenen entre divuit i vint-i-cinc anys.	0	2	sixties	male	central	ca	
84cb761fe18791b1c3b05f993b71bf7eb99806ba7a3beda637243caa5607ab40b29ddc43e37b7969b8dd83a27f3b52305ab31a9821cea4e76d5555c5b6b20c1d	common_voice_ca_36322972.mp3	El vint-i-tres de maig en Ferran i en Guim aniran a Andratx.	0	2	sixties	male	central	ca	
5ebf04dfec6c9b10a6fe7fd03725901973565a13530c20d02b4332670cce9beab185dd0b0f61f4a87f9c3dacc307d06e062d640f6550d9443a4c06a114e5bca5	common_voice_ca_36328688.mp3	Es troba adjacent a i al nord de l'"Ohio's Grafton Correctional Institution".	0	2	sixties	male	central	ca	
897e62779916dec5cafa76970307c863d612da1cbf50cb8c46edc9b25f2b77e40a2e136883f174c731a44264ab21674670f09edc47964a76b549167c0715b938	common_voice_ca_36331159.mp3	Aquest veí no el vull.	2	2	sixties	male	nord-occidental	ca	
218ac42f640d3ec8c2445d6bd6af0a531481111e4b8c58801ed33d09a4b3dc0e6446c0b396ed5a57d9c6dc2425728f3a0a0481488efc58359e5489b14097cabe	common_voice_ca_36353106.mp3	Ves-te’n a jugar que ta mare i jo hem de parlar.	0	2				ca	
139429895b80eb41b4d2bf49ff7657db695b59a7b55f247fae41149b906ad67149f5ac49c0dfea219f23e4cfeea1a7f9a2b94f2300c7acdf4fe60a9406581936	common_voice_ca_36374258.mp3	Durant molts anus fou també la seu de l'Església Catòlica Romana a l'arxipèlag.	0	2	teens	female	balear	ca	
f88bcafcd5e14d401a1b58463a2cddb0ff4aba722585bdadc2eb1c40456aa8d7f5e1d1a65a4f49280a321202d8ebe8d90b2d50a849ea52890e482f00ee8794cd	common_voice_ca_36374534.mp3	Squire després va considerar "Onward" com una de les millors cançons que va escriure mai.	1	2				ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_36376276.mp3	Amb aquesta fatxenda que gasta, es fa antipàtic a tothom.	0	2	thirties	male	central	ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_36376299.mp3	Dimarts na Neida i na Zoè van a Cassà de la Selva.	2	2	thirties	male	central	ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_36376323.mp3	Per Cap d'Any na Lia vol anar a la biblioteca.	0	2	thirties	male	central	ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_36376339.mp3	Per Sant Jordi en Guiu i na Sira aniran a Sant Quintí de Mediona.	0	2	thirties	male	central	ca	
a4b8fa949865e0aa45147a27f0a034a26e34745d624dcf0603dd25fd1ce279eaf2d073a853d67e6432447d5e06708d71a9cddac0d2918876d2d3498af3ae0892	common_voice_ca_36376452.mp3	El poeta Homer sovint esmenta Tespròcia, que té una relació d'amistat amb Ítaca i Dulichi.	2	2	thirties	male	central	ca	
5eabd4ecac8c212454c8f310d38a2327d787426cd129c3a9224d1acb05c48c2300de786c62f0f525c442a02bc451fb741ae8246120a755d2bcad5b068c035aa1	common_voice_ca_36380284.mp3	Es troba al municipi de Upper Dublin, al municipi d'Abington i al municipi d'Upper Moreland.	0	2	fifties	female	aprenent (recent, des d'altres llengües)	ca	
88d5bf6dec1c9eed22d65048e6a03a831011b633643d8f8e3dfbf38c583982c75e3c57fe65312e1ab3c412aaece8b0ea66c0af316a3dfcb9fd9efc7feb959815	common_voice_ca_36381330.mp3	Agafes a les balmes una galipàndria que et destrossarà.	0	2				ca	
e9da36b2cd9990858f7ff8bea0ac1dcba93211112b4849f186feaa8c4ddfad60a09cd1f1dcba79fc435da68e979f580cc63596438a529b3f119b3a35531145da	common_voice_ca_36391312.mp3	Diumenge na Blanca i en Sergi iran a Alforja.	0	2	fourties	male	central	ca	
192a724df88531cf8680c5da9724f41ebc174c80b6f61e9ddf4d6908058d0cfd80e8f83572abececec1b9b1ac49181239fd0171fb536153da68ba9f85cf9f860	common_voice_ca_36392856.mp3	Com que la dissolució i la descomposició es produeixen en profunditats majors, les concentracions d'aquests oligoelements augmenten.	0	2				ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_36395695.mp3	Després s'escura la gorja i continua.	2	2	sixties	male	Català oriental	ca	
c3df346f4f18f8a554c7c984bcefc77009e9fef29503bb91ce6f736fdf25cee7f961aede9193477296b82c26a3c4b795de73e5b7777884ce5d6fa236d2195268	common_voice_ca_36425370.mp3	La investiguen per un delicte de desordres públics.	0	2	fourties	female	central	ca	
5eabd4ecac8c212454c8f310d38a2327d787426cd129c3a9224d1acb05c48c2300de786c62f0f525c442a02bc451fb741ae8246120a755d2bcad5b068c035aa1	common_voice_ca_36436780.mp3	La majoria de refugiats kirguisos a l'Afganistan es va assentar a la regió de Wakhan.	0	2	fifties	female	aprenent (recent, des d'altres llengües)	ca	
bf8a9af73874c30758146f9da073882a0e6bccbb0b819f9357ea5e04c35d253dbbf87b2aff2ce8779da78313aa0bd079df031c52188afec1ba3fc523535a074f	common_voice_ca_36467130.mp3	Tanmateix, molts alumnes de Lutterworth College al districte de Harborough en realitat són del districte de Blaby.	0	2	fifties	male		ca	
5ebf04dfec6c9b10a6fe7fd03725901973565a13530c20d02b4332670cce9beab185dd0b0f61f4a87f9c3dacc307d06e062d640f6550d9443a4c06a114e5bca5	common_voice_ca_36473786.mp3	Una part del veïnat s'estén a través d'Allegheny.	0	2	sixties	male	central	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_36485147.mp3	Jo obsequie, poetitze, polvoritze, regale, sone, vorege	0	4	sixties	male	Català oriental	ca	
4022468bce70798cd3efef3a1714b7636a204be7acd8fd9f01287d0c0a65917af33f90e8562cdeaf47e48bd2623a2ef631a051396e646eb00653715c6f49d95a	common_voice_ca_36485174.mp3	Són oberts la biblioteca, els museus i els centres cívics?	0	2	sixties	male	Català oriental	ca	
4c2fd0492e21b6d32a30a1c688554fca1aac1a6e4a69d99e36768d4755cd46c8a0a3075f85fcf1973cb02b732a3c2448323b9da3625e2ddb14a6d5139db996a8	common_voice_ca_36497745.mp3	La ciutat va ser destruïda per terratrèmols.	0	2	sixties	male	central	ca	
4c2fd0492e21b6d32a30a1c688554fca1aac1a6e4a69d99e36768d4755cd46c8a0a3075f85fcf1973cb02b732a3c2448323b9da3625e2ddb14a6d5139db996a8	common_voice_ca_36497884.mp3	“Ahir es va acordar dur-la a terme”, ha explicat.	0	2	sixties	male	central	ca	
7caf2af78fac7e7f359f152a7b2261dc33c3499cf4434ec92151331764569bdb0914eb60415f228050c76557ccf969f3c9a5f903ebcc62e86618c2817af56f05	common_voice_ca_36505078.mp3	La novel·la comença així, i abraça els mesos de gestació d’aquest quart plançó.	0	2	fourties	male	central	ca	
2b59e9f830e5ea00c500b63eff4e72553e0c2608f5741d35c226e733400412014d7697bd6efb67bc61b19fd61e40f9ed70fde2589fe0b5498915eebc1c8b5d93	common_voice_ca_36515034.mp3	Va estudiar a la Downside School, Somerset, i al Christ's College, a Cambridge.	0	3	fourties	male	nord-occidental,Tortosí	ca	
0106805aed8fd49a0d936872e45ba8052f47ead01e9b9ab2440b0ee9f0acadff987dc9a0ac14b242799e4be9b1e86669fdf646d2abeaed241819e986be60c362	common_voice_ca_36517692.mp3	El nou d'octubre en Guerau anirà a la platja.	0	4	thirties	female	central	ca	
